"System","Dataset","Package","File","Number of anys","Number of any[]","Number of Function","Total annotations"
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Psalter_Pahlavi.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Rejang.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Runic.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Samaritan.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Saurashtra.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sharada.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Shavian.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Siddham.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/SignWriting.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sinhala.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sogdian.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sora_Sompeng.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Soyombo.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Sundanese.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Syloti_Nagri.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Syriac.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tagalog.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tagbanwa.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tai_Le.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tai_Tham.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tai_Viet.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Takri.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tamil.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tangsa.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tangut.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Telugu.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Thaana.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Thai.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tibetan.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tifinagh.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Tirhuta.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Toto.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Ugaritic.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Vai.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Vithkuqi.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Wancho.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Warang_Citi.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Yezidi.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Yi.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Zanabazar_Square.ts,0,1,0,1
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,build.ts,0,15,4,49
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,index.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps,regenerate-unicode-properties,unicode-version.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps,request-promise-core,configure/request-next.ts,0,1,5,12
LambdaNet,top1k-untyped-with-typed-deps,request-promise-core,configure/request2.ts,0,0,5,12
LambdaNet,top1k-untyped-with-typed-deps,request-promise-core,errors.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps,request-promise-core,gulpfile.ts,0,2,7,18
LambdaNet,top1k-untyped-with-typed-deps,request-promise-core,lib/errors.ts,0,0,0,13
LambdaNet,top1k-untyped-with-typed-deps,request-promise-core,lib/plumbing.ts,0,4,11,47
LambdaNet,top1k-untyped-with-typed-deps,side-channel,index.ts,0,2,13,37
LambdaNet,top1k-untyped-with-typed-deps,snapdragon-util,gulpfile.ts,0,0,3,4
LambdaNet,top1k-untyped-with-typed-deps,snapdragon-util,index.ts,0,18,10,102
LambdaNet,top1k-untyped-with-typed-deps,source-map-resolve,index.ts,0,3,17,124
LambdaNet,top1k-untyped-with-typed-deps,stream-browserify,index.ts,0,1,3,15
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimend,auto.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimend,implementation.ts,0,0,2,5
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimend,index.ts,0,0,6,10
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimend,polyfill.ts,0,0,0,4
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimend,shim.ts,0,0,2,4
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimstart,auto.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimstart,implementation.ts,0,0,1,5
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimstart,index.ts,0,0,6,10
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimstart,polyfill.ts,0,0,0,4
LambdaNet,top1k-untyped-with-typed-deps,string.prototype.trimstart,shim.ts,0,0,2,4
LambdaNet,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/browserify.ts,0,10,4,59
LambdaNet,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/js/main.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps,timers-browserify,example/enroll/server.ts,0,3,1,5
LambdaNet,top1k-untyped-with-typed-deps,timers-browserify,main.ts,0,0,2,12
LambdaNet,top1k-untyped-with-typed-deps,union-value,index.ts,0,4,8,19
LambdaNet,top1k-untyped-with-typed-deps-es6,array-includes,auto.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps-es6,array-includes,implementation.ts,0,2,2,9
LambdaNet,top1k-untyped-with-typed-deps-es6,array-includes,index.ts,0,1,3,6
LambdaNet,top1k-untyped-with-typed-deps-es6,array-includes,polyfill.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,array-includes,shim.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/api.ts,0,0,3,27
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/buffer.ts,0,8,1,30
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/index.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/node.ts,0,10,11,144
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/base/reporter.ts,0,2,2,41
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/constants/der.ts,0,0,0,9
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/constants/index.ts,0,0,0,6
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/decoders/der.ts,0,9,3,91
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/decoders/index.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/decoders/pem.ts,0,2,0,13
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/encoders/der.ts,0,7,3,63
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/encoders/index.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1/encoders/pem.ts,0,2,0,8
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,lib/asn1.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,rfc/2560/index.ts,0,9,0,15
LambdaNet,top1k-untyped-with-typed-deps-es6,asn1.js,rfc/5280/index.ts,0,6,4,85
LambdaNet,top1k-untyped-with-typed-deps-es6,browserify-rsa,index.ts,0,1,3,22
LambdaNet,top1k-untyped-with-typed-deps-es6,browserify-zlib,karma.conf.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,browserify-zlib,src/binding.ts,0,4,7,43
LambdaNet,top1k-untyped-with-typed-deps-es6,browserify-zlib,src/index.ts,0,20,24,132
LambdaNet,top1k-untyped-with-typed-deps-es6,capture-exit,example.ts,0,0,1,1
LambdaNet,top1k-untyped-with-typed-deps-es6,capture-exit,index.ts,0,3,11,30
LambdaNet,top1k-untyped-with-typed-deps-es6,capture-exit,process-exit-during-final-exit-subprocess.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps-es6,create-ecdh,browser.ts,0,6,0,27
LambdaNet,top1k-untyped-with-typed-deps-es6,create-ecdh,index.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps-es6,des.js,lib/des/cbc.ts,0,2,2,21
LambdaNet,top1k-untyped-with-typed-deps-es6,des.js,lib/des/cipher.ts,0,13,2,38
LambdaNet,top1k-untyped-with-typed-deps-es6,des.js,lib/des/des.ts,0,1,2,54
LambdaNet,top1k-untyped-with-typed-deps-es6,des.js,lib/des/ede.ts,0,0,3,17
LambdaNet,top1k-untyped-with-typed-deps-es6,des.js,lib/des/utils.ts,0,3,8,77
LambdaNet,top1k-untyped-with-typed-deps-es6,des.js,lib/des.ts,0,0,0,5
LambdaNet,top1k-untyped-with-typed-deps-es6,ecc-jsbn,index.ts,0,0,2,17
LambdaNet,top1k-untyped-with-typed-deps-es6,ecc-jsbn,lib/ec.ts,0,13,2,140
LambdaNet,top1k-untyped-with-typed-deps-es6,ecc-jsbn,lib/sec.ts,0,2,11,67
LambdaNet,top1k-untyped-with-typed-deps-es6,esrecurse,esrecurse.ts,0,2,2,23
LambdaNet,top1k-untyped-with-typed-deps-es6,esrecurse,gulpfile.babel.ts,0,1,1,5
LambdaNet,top1k-untyped-with-typed-deps-es6,for-each,index.ts,0,1,11,23
LambdaNet,top1k-untyped-with-typed-deps-es6,fs-write-stream-atomic,index.ts,0,2,7,42
LambdaNet,top1k-untyped-with-typed-deps-es6,get-symbol-description,getInferredName.ts,0,0,1,2
LambdaNet,top1k-untyped-with-typed-deps-es6,get-symbol-description,index.ts,0,1,2,9
LambdaNet,top1k-untyped-with-typed-deps-es6,has-tostringtag,index.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,has-tostringtag,shams.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,has-values,index.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,is-nan,auto.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps-es6,is-nan,implementation.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,is-nan,index.ts,0,0,1,1
LambdaNet,top1k-untyped-with-typed-deps-es6,is-nan,polyfill.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,is-nan,shim.ts,0,0,0,3
LambdaNet,top1k-untyped-with-typed-deps-es6,jsprim,lib/jsprim-jsv.ts,0,0,0,11
LambdaNet,top1k-untyped-with-typed-deps-es6,jsprim,lib/jsprim.ts,0,15,4,139
LambdaNet,top1k-untyped-with-typed-deps-es6,miller-rabin,lib/mr.ts,0,0,2,38
LambdaNet,top1k-untyped-with-typed-deps-es6,mississippi,index.ts,0,0,0,10
LambdaNet,top1k-untyped-with-typed-deps-es6,object-is,auto.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps-es6,object-is,implementation.ts,0,0,1,5
LambdaNet,top1k-untyped-with-typed-deps-es6,object-is,index.ts,0,0,1,1
LambdaNet,top1k-untyped-with-typed-deps-es6,object-is,polyfill.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,object-is,shim.ts,0,0,0,3
LambdaNet,top1k-untyped-with-typed-deps-es6,object.assign,auto.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps-es6,object.assign,browserShim.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,object.assign,hasSymbols.ts,0,1,0,7
LambdaNet,top1k-untyped-with-typed-deps-es6,object.assign,implementation.ts,0,4,5,16
LambdaNet,top1k-untyped-with-typed-deps-es6,object.assign,index.ts,0,0,3,5
LambdaNet,top1k-untyped-with-typed-deps-es6,object.assign,polyfill.ts,0,1,2,9
LambdaNet,top1k-untyped-with-typed-deps-es6,object.assign,shim.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,object.entries,auto.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps-es6,object.entries,implementation.ts,0,2,2,6
LambdaNet,top1k-untyped-with-typed-deps-es6,object.entries,index.ts,0,0,1,1
LambdaNet,top1k-untyped-with-typed-deps-es6,object.entries,polyfill.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,object.entries,shim.ts,0,0,0,3
LambdaNet,top1k-untyped-with-typed-deps-es6,object.values,auto.ts,0,0,0,0
LambdaNet,top1k-untyped-with-typed-deps-es6,object.values,implementation.ts,0,2,2,6
LambdaNet,top1k-untyped-with-typed-deps-es6,object.values,index.ts,0,0,1,1
LambdaNet,top1k-untyped-with-typed-deps-es6,object.values,polyfill.ts,0,0,0,1
LambdaNet,top1k-untyped-with-typed-deps-es6,object.values,shim.ts,0,0,0,3
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/ASCII.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/ASCII_Hex_Digit.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Alphabetic.ts,0,0,1,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Any.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Assigned.ts,0,0,1,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Bidi_Control.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Bidi_Mirrored.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Case_Ignorable.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Cased.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Casefolded.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Casemapped.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Lowercased.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_NFKC_Casefolded.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Titlecased.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Changes_When_Uppercased.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Dash.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Default_Ignorable_Code_Point.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Deprecated.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Diacritic.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji_Component.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji_Modifier.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji_Modifier_Base.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Emoji_Presentation.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Extended_Pictographic.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Extender.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Grapheme_Base.ts,0,0,1,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Grapheme_Extend.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Hex_Digit.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/IDS_Binary_Operator.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/IDS_Trinary_Operator.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/ID_Continue.ts,0,0,1,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/ID_Start.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Ideographic.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Join_Control.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Logical_Order_Exception.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Lowercase.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Math.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Noncharacter_Code_Point.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Pattern_Syntax.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Pattern_White_Space.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Quotation_Mark.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Radical.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Regional_Indicator.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Sentence_Terminal.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Soft_Dotted.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Terminal_Punctuation.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Unified_Ideograph.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Uppercase.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/Variation_Selector.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/White_Space.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/XID_Continue.ts,0,0,1,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,Binary_Property/XID_Start.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Cased_Letter.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Close_Punctuation.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Connector_Punctuation.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Control.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Currency_Symbol.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Dash_Punctuation.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Decimal_Number.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Enclosing_Mark.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Final_Punctuation.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Format.ts,0,0,0,2
LambdaNet,top1k-untyped-with-typed-deps-es6,regenerate-unicode-properties,General_Category/Initial_Punctuation.ts,0,0,0,2
